time,wus,era5_prior,era5_post
01-Oct-2016,0.0025615,0,0
02-Oct-2016,0.0024482,0,0
03-Oct-2016,0.0024734,0.0004326778217,0
04-Oct-2016,0.0024263,0.001409447842,0.0001349367975
05-Oct-2016,0.0024121,0.0008910505738,0.0001361306833
06-Oct-2016,0.0023983,0.0001641381166,0.00004198727726
07-Oct-2016,0.0023786,0,0.00001675088378
08-Oct-2016,0.0023523,0,0.0000167486761
09-Oct-2016,0.0023255,0,0.0000167473521
10-Oct-2016,0.0023044,0,0.00001674803519
11-Oct-2016,0.0022859,0,0.00001674911793
12-Oct-2016,0.00227,0,0.00001675046939
13-Oct-2016,0.0022567,0,0.0000167517263
14-Oct-2016,0.0022459,0,0.00001675386093
15-Oct-2016,0.002427,0.001633942516,0.00006895498024
16-Oct-2016,0.0073064,0.004755754688,0.0001164466832
17-Oct-2016,0.0241143,0.01642734516,0.001528502259
18-Oct-2016,0.0256337,0.016174592,0.003599098265
19-Oct-2016,0.023901,0.01421856525,0.003585804096
20-Oct-2016,0.0216674,0.0106370108,0.003415094051
21-Oct-2016,0.0191084,0.006954986427,0.003167190476
22-Oct-2016,0.0169303,0.004604351685,0.002937648711
23-Oct-2016,0.0151622,0.003193015807,0.00277739422
24-Oct-2016,0.0142815,0.003460435844,0.002735038204
25-Oct-2016,0.013428,0.002769327093,0.003250098661
26-Oct-2016,0.0123383,0.001784253646,0.003174227668
27-Oct-2016,0.0110156,0.001129243299,0.003144059421
28-Oct-2016,0.0125623,0.002690217086,0.003146869226
29-Oct-2016,0.0140518,0.00253487022,0.004740690614
30-Oct-2016,0.0157688,0.007340235826,0.004731079042
31-Oct-2016,0.0239247,0.01431642367,0.01115715677
01-Nov-2016,0.0244102,0.01536349494,0.01083273919
02-Nov-2016,0.0243734,0.01463103623,0.01106990683
03-Nov-2016,0.0228872,0.01243479628,0.01056075218
04-Nov-2016,0.0213537,0.009919661527,0.009946911284
05-Nov-2016,0.0199575,0.007654717937,0.009249299768
06-Nov-2016,0.0189148,0.00600597385,0.00862835722
07-Nov-2016,0.0183204,0.004369846973,0.008014578753
08-Nov-2016,0.0171418,0.002711898965,0.007671489984
09-Nov-2016,0.0160379,0.001557432935,0.007447616581
10-Nov-2016,0.0150919,0.0009056082984,0.00732727009
11-Nov-2016,0.0142612,0.0004867410799,0.007250668437
12-Nov-2016,0.0136343,0.000257413503,0.007204806372
13-Nov-2016,0.0131629,0.0001858687699,0.007180735799
14-Nov-2016,0.0126602,0,0.006925773336
15-Nov-2016,0.0121453,0,0.006709826984
16-Nov-2016,0.0120704,0.0004279505409,0.006534638367
17-Nov-2016,0.0121542,0.001327714923,0.006971336834
18-Nov-2016,0.0120926,0.001064787309,0.006967800307
19-Nov-2016,0.0120074,0.0008027453171,0.006947124126
20-Nov-2016,0.0119543,0.0024874783,0.006979890577
21-Nov-2016,0.0133188,0.007128994518,0.01023501064
22-Nov-2016,0.0137634,0.007019815295,0.009874929841
23-Nov-2016,0.0147459,0.008597762279,0.009836974892
24-Nov-2016,0.0157447,0.008866668995,0.01008932785
25-Nov-2016,0.0155937,0.008196130643,0.0098418859
26-Nov-2016,0.015652,0.008881556245,0.009804093413
27-Nov-2016,0.028079,0.02447504754,0.0129778628
28-Nov-2016,0.038973,0.03039601763,0.0236813375
29-Nov-2016,0.0408912,0.03108617551,0.0258365301
30-Nov-2016,0.0407345,0.03103440435,0.02468403365
01-Dec-2016,0.0409039,0.03112199531,0.02334244002
02-Dec-2016,0.0410707,0.03115346654,0.02198878149
03-Dec-2016,0.0409311,0.03099117848,0.02073694458
04-Dec-2016,0.0401536,0.03072619147,0.0194592811
05-Dec-2016,0.0394221,0.03045471798,0.01815151834
06-Dec-2016,0.0393402,0.03029681514,0.01675834377
07-Dec-2016,0.0393282,0.03068913145,0.01562403115
08-Dec-2016,0.0507933,0.03959500004,0.01640620585
09-Dec-2016,0.0618292,0.042306422,0.02275210086
10-Dec-2016,0.068413,0.05201344656,0.02183274704
11-Dec-2016,0.0844422,0.06665264332,0.04116010912
12-Dec-2016,0.0854794,0.06646001844,0.03963987104
13-Dec-2016,0.0872543,0.06836208622,0.03797549633
14-Dec-2016,0.0918077,0.07048792182,0.03963718972
15-Dec-2016,0.0926865,0.08010803286,0.03937765624
16-Dec-2016,0.1189724,0.1221279246,0.06827973735
17-Dec-2016,0.128622,0.1242070267,0.0852480559
18-Dec-2016,0.1286052,0.124179935,0.08392082556
19-Dec-2016,0.1285386,0.1241777659,0.08303214381
20-Dec-2016,0.1284497,0.1241581416,0.08252140315
21-Dec-2016,0.1283206,0.1241123826,0.082274169
22-Dec-2016,0.1282528,0.1240623178,0.08196550721
23-Dec-2016,0.1299105,0.1289704482,0.08163894237
24-Dec-2016,0.1456735,0.142014272,0.09545196907
25-Dec-2016,0.1477134,0.1422449254,0.09694692519
26-Dec-2016,0.1477409,0.1422266206,0.096169028
27-Dec-2016,0.1477476,0.142264526,0.09567411463
28-Dec-2016,0.1476828,0.142296013,0.09527355474
29-Dec-2016,0.1475229,0.1422778831,0.09467653551
30-Dec-2016,0.1473557,0.1422694261,0.09392677854
31-Dec-2016,0.1475115,0.1423410369,0.09345801685
01-Jan-2017,0.1478188,0.1424045712,0.09272102582
02-Jan-2017,0.1503365,0.1438919778,0.09229425563
03-Jan-2017,0.1566247,0.1501148847,0.0941899886
04-Jan-2017,0.1876788,0.1963368431,0.1108927688
05-Jan-2017,0.2371318,0.2352631016,0.1730183809
06-Jan-2017,0.2441102,0.2378012459,0.1882205019
07-Jan-2017,0.251175,0.2540059966,0.1871185984
08-Jan-2017,0.3129541,0.3050454715,0.2342254745
09-Jan-2017,0.3883546,0.3600747788,0.2896907634
10-Jan-2017,0.4181505,0.392555762,0.3241148742
11-Jan-2017,0.4614855,0.4338449637,0.3657042869
12-Jan-2017,0.4921677,0.44926407,0.3859278933
13-Jan-2017,0.5176347,0.4550103098,0.4002449616
14-Jan-2017,0.5185925,0.4551420602,0.4003003708
15-Jan-2017,0.5185998,0.4551052447,0.3993007646
16-Jan-2017,0.5185657,0.4550794905,0.3977403612
17-Jan-2017,0.5185353,0.455025477,0.3966178633
18-Jan-2017,0.519307,0.4603100041,0.3958869963
19-Jan-2017,0.5385312,0.4876114676,0.4140208737
20-Jan-2017,0.5556738,0.5061902694,0.4296294427
21-Jan-2017,0.5812789,0.5252426096,0.4556718134
22-Jan-2017,0.6083323,0.5538942181,0.4637256851
23-Jan-2017,0.650775,0.5929462083,0.5106852342
24-Jan-2017,0.6562875,0.5964747645,0.5263731719
25-Jan-2017,0.6565659,0.5964708126,0.524715113
26-Jan-2017,0.6569066,0.5965694416,0.5231662505
27-Jan-2017,0.6572154,0.5966072281,0.5224914049
28-Jan-2017,0.6571656,0.5965488403,0.5217462505
29-Jan-2017,0.6569875,0.5965051181,0.5204095533
30-Jan-2017,0.6567631,0.5964661068,0.5192390705
31-Jan-2017,0.6565191,0.5964060948,0.5182097693
01-Feb-2017,0.6563011,0.5963292399,0.5170216427
02-Feb-2017,0.6584935,0.603599237,0.5163203649
03-Feb-2017,0.680151,0.6221826764,0.5248248664
04-Feb-2017,0.7049404,0.6311095167,0.5474333626
05-Feb-2017,0.7062506,0.6316443833,0.5467527549
06-Feb-2017,0.7219492,0.6553183692,0.551996792
07-Feb-2017,0.7545031,0.6976100232,0.575499198
08-Feb-2017,0.7849302,0.7273716608,0.6265237197
09-Feb-2017,0.789564,0.7350623424,0.6381350278
10-Feb-2017,0.8112278,0.7695295454,0.6530536022
11-Feb-2017,0.8276265,0.7816711114,0.6806541378
12-Feb-2017,0.8303072,0.7818469976,0.6823805932
13-Feb-2017,0.8301502,0.7815898975,0.6808916678
14-Feb-2017,0.8298646,0.7814444503,0.679048353
15-Feb-2017,0.8293994,0.7813337291,0.6777761715
16-Feb-2017,0.8308061,0.7824532291,0.6765526896
17-Feb-2017,0.8395023,0.7930680244,0.6776805548
18-Feb-2017,0.8545713,0.8164164735,0.703552215
19-Feb-2017,0.8579116,0.8187584642,0.7093734841
20-Feb-2017,0.8738418,0.8478424531,0.7147421787
21-Feb-2017,0.9216645,0.8926583257,0.7580924928
22-Feb-2017,0.9485589,0.9075822427,0.7845768703
23-Feb-2017,0.9525646,0.9086282451,0.7885484256
24-Feb-2017,0.953543,0.9086342967,0.7857986389
25-Feb-2017,0.9542,0.9087027777,0.7838716146
26-Feb-2017,0.9552131,0.9088257496,0.7826744246
27-Feb-2017,0.9597188,0.9126039117,0.7820690224
28-Feb-2017,0.9632269,0.9135567812,0.7853436909
01-Mar-2017,0.9631603,0.9134743146,0.7837279179
02-Mar-2017,0.9627,0.9133878551,0.7818215154
03-Mar-2017,0.9621497,0.9132777349,0.7798000831
04-Mar-2017,0.9617344,0.9131727125,0.7777678442
05-Mar-2017,0.9779455,0.92837228,0.7764400396
06-Mar-2017,0.9969322,0.9361582929,0.7958767262
07-Mar-2017,0.9980073,0.9362557651,0.7944115381
08-Mar-2017,0.9978916,0.9362813003,0.7936768629
09-Mar-2017,0.9973111,0.9362466058,0.7930009034
10-Mar-2017,0.9965603,0.9361243491,0.7921595709
11-Mar-2017,0.9959522,0.9359006284,0.7914045014
12-Mar-2017,0.9949047,0.9354664745,0.7891189191
13-Mar-2017,0.9933501,0.934629423,0.7874921971
14-Mar-2017,0.9912513,0.9337436947,0.7857189798
15-Mar-2017,0.9889261,0.9327424259,0.7840156002
16-Mar-2017,0.9868085,0.9312768323,0.7826834926
17-Mar-2017,0.9845078,0.9290569512,0.7816117167
18-Mar-2017,0.9818659,0.9262682931,0.7804507258
19-Mar-2017,0.9804267,0.9233377652,0.7791519298
20-Mar-2017,0.9791979,0.9202448733,0.7782439197
21-Mar-2017,0.987646,0.9327275038,0.7773380105
22-Mar-2017,1.0061109,0.947681421,0.7986758143
23-Mar-2017,1.0142144,0.9492910916,0.7999379002
24-Mar-2017,1.0154774,0.9533899349,0.797784977
25-Mar-2017,1.0249135,0.9625883216,0.805723494
26-Mar-2017,1.0261934,0.9627828192,0.8060110739
27-Mar-2017,1.028934,0.9669833936,0.8054079401
28-Mar-2017,1.0295018,0.9670851308,0.8078545114
29-Mar-2017,1.0276835,0.9668953884,0.8058059814
30-Mar-2017,1.0284299,0.971293769,0.8042533045
31-Mar-2017,1.0333726,0.9732560655,0.8084296974
01-Apr-2017,1.0331814,0.973023005,0.8064882345
02-Apr-2017,1.0303981,0.9727595548,0.8055746457
03-Apr-2017,1.0272131,0.972138364,0.804836813
04-Apr-2017,1.0246408,0.9711874605,0.80352461
05-Apr-2017,1.0217866,0.9697044691,0.8021914983
06-Apr-2017,1.0196811,0.969128478,0.8014694437
07-Apr-2017,1.0421841,1.003428708,0.8059956511
08-Apr-2017,1.0769519,1.033074245,0.8459963147
09-Apr-2017,1.0858287,1.037007329,0.8591669698
10-Apr-2017,1.08549,1.036713151,0.8556082779
11-Apr-2017,1.0852258,1.037314601,0.8531704932
12-Apr-2017,1.0855502,1.038250553,0.8535994521
13-Apr-2017,1.0908464,1.045362797,0.8531757321
14-Apr-2017,1.0980942,1.049982858,0.8621780637
15-Apr-2017,1.0970165,1.049601951,0.8597211364
16-Apr-2017,1.0946082,1.050357701,0.8576114734
17-Apr-2017,1.1002021,1.058441347,0.8605798413
18-Apr-2017,1.1053348,1.068373775,0.8646096018
19-Apr-2017,1.1064956,1.072854344,0.8747860988
20-Apr-2017,1.1026673,1.072026033,0.8717952412
21-Apr-2017,1.0972513,1.070775959,0.8690933089
22-Apr-2017,1.0887424,1.067601538,0.8676190465
23-Apr-2017,1.0800563,1.062811057,0.8657786191
24-Apr-2017,1.0736678,1.060381985,0.8645173055
25-Apr-2017,1.069164,1.059025647,0.8603901785
26-Apr-2017,1.063967,1.055475644,0.8580554496
27-Apr-2017,1.0561948,1.049972165,0.8559643549
28-Apr-2017,1.048347,1.045685184,0.8538877227
29-Apr-2017,1.0434661,1.043763692,0.8484683556
30-Apr-2017,1.0334076,1.040372273,0.8452383951
01-May-2017,1.0203573,1.032125339,0.840516186
02-May-2017,1.0059744,1.019436677,0.8341077718
03-May-2017,0.9896515,1.003107929,0.8213425834
04-May-2017,0.9716195,0.9850648817,0.8076195261
05-May-2017,0.9534655,0.9686504217,0.7954597475
06-May-2017,0.9420021,0.9592920929,0.7893820149
07-May-2017,0.9511534,0.9610260891,0.7901653154
08-May-2017,0.9491429,0.9568315163,0.7907421181
09-May-2017,0.9384283,0.9492999576,0.7893861122
10-May-2017,0.9260253,0.9402192777,0.7860608474
11-May-2017,0.9122006,0.9268835939,0.7824326471
12-May-2017,0.8977355,0.9159904709,0.7797974801
13-May-2017,0.8902959,0.9124337478,0.7759934926
14-May-2017,0.8830612,0.9110734346,0.7691854683
15-May-2017,0.8796166,0.9109952401,0.764963233
16-May-2017,0.8798633,0.9123671888,0.7643783812
17-May-2017,0.8790451,0.9133541472,0.7636514711
18-May-2017,0.8726481,0.9111346356,0.7616728203
19-May-2017,0.8623785,0.9076339529,0.7559016951
20-May-2017,0.8493381,0.8998935595,0.7479229873
21-May-2017,0.8338245,0.8880193417,0.7374328431
22-May-2017,0.8181036,0.8727434311,0.7247195252
23-May-2017,0.8008854,0.8545675457,0.7099647907
24-May-2017,0.7832502,0.8364183123,0.6955534106
25-May-2017,0.7691023,0.821312956,0.6833307591
26-May-2017,0.7552276,0.8082040319,0.6724746533
27-May-2017,0.7414158,0.7942057501,0.6604386582
28-May-2017,0.7272843,0.7781166777,0.6473824062
29-May-2017,0.7122816,0.7614942619,0.6340186042
30-May-2017,0.697354,0.7435799335,0.6198266774
31-May-2017,0.6844675,0.7283549127,0.6083540239
01-Jun-2017,0.675142,0.7144456954,0.5980793106
02-Jun-2017,0.6596371,0.6941872569,0.5833967155
03-Jun-2017,0.6420068,0.6717169711,0.5620502126
04-Jun-2017,0.6252515,0.6505998819,0.5425246718
05-Jun-2017,0.6090513,0.6312551826,0.524034977
06-Jun-2017,0.5937325,0.6125330469,0.505543789
07-Jun-2017,0.577898,0.5938113399,0.4872227525
08-Jun-2017,0.5632695,0.5773370999,0.4707924374
09-Jun-2017,0.5504611,0.5622353043,0.4566564181
10-Jun-2017,0.5375494,0.5448502849,0.4408831741
11-Jun-2017,0.5292115,0.535447591,0.4318999312
12-Jun-2017,0.5298812,0.5361174451,0.4282367052
13-Jun-2017,0.5224748,0.5322870762,0.4276542462
14-Jun-2017,0.509876,0.5195875214,0.4184082232
15-Jun-2017,0.4959716,0.5012199642,0.401539101
16-Jun-2017,0.4826316,0.4799934695,0.3824224007
17-Jun-2017,0.4664841,0.4553195539,0.3606621087
18-Jun-2017,0.449108,0.4285949873,0.3376539742
19-Jun-2017,0.4322272,0.4016309323,0.3143565987
20-Jun-2017,0.4149324,0.375686002,0.2922314075
21-Jun-2017,0.398616,0.3509311758,0.2713726502
22-Jun-2017,0.3844272,0.3269314947,0.2510826361
23-Jun-2017,0.3694757,0.3039845867,0.2319208339
24-Jun-2017,0.3547603,0.2823345107,0.2134359909
25-Jun-2017,0.3424277,0.261827946,0.1960626629
26-Jun-2017,0.329262,0.2415423985,0.1789635542
27-Jun-2017,0.3177125,0.2243078105,0.1646035169
28-Jun-2017,0.3070686,0.208963287,0.1514308682
29-Jun-2017,0.2970595,0.1934384997,0.1386088081
30-Jun-2017,0.2868493,0.1770362849,0.1258018816
01-Jul-2017,0.2762074,0.161461814,0.1137507421
02-Jul-2017,0.2660059,0.1464427311,0.1025924574
03-Jul-2017,0.2558318,0.1313272779,0.0913294797
04-Jul-2017,0.245652,0.1179029558,0.0814650086
05-Jul-2017,0.2362086,0.1070694301,0.07317615246
06-Jul-2017,0.227988,0.09765756971,0.06599785767
07-Jul-2017,0.2193914,0.08816459542,0.05908616425
08-Jul-2017,0.2099157,0.07870624926,0.05226866101
09-Jul-2017,0.2004557,0.06953767399,0.04584321424
10-Jul-2017,0.1919911,0.06045602587,0.03926127159
11-Jul-2017,0.1839735,0.05166170213,0.03362410269
12-Jul-2017,0.1766931,0.04387003436,0.02797367277
13-Jul-2017,0.1696865,0.03693040785,0.02352958465
14-Jul-2017,0.1629272,0.03089638105,0.02018905053
15-Jul-2017,0.1561786,0.02523252248,0.01709060973
16-Jul-2017,0.149705,0.01975464884,0.01414733705
17-Jul-2017,0.1436466,0.0148951685,0.0115456908
18-Jul-2017,0.1378706,0.01092531864,0.009595508078
19-Jul-2017,0.1328903,0.007506719518,0.008094756184
20-Jul-2017,0.1282957,0.004423902504,0.006865413222
21-Jul-2017,0.1238871,0.002211243384,0.005899380489
22-Jul-2017,0.1193249,0.0009727925323,0.005254530958
23-Jul-2017,0.1146282,0.0003381384673,0.004802011297
24-Jul-2017,0.1102814,0,0.004449412414
25-Jul-2017,0.1061311,0,0.004163401143
26-Jul-2017,0.1021279,0,0.003912100842
27-Jul-2017,0.0983034,0,0.003683568353
28-Jul-2017,0.0946953,0,0.003476094073
29-Jul-2017,0.0911481,0,0.003281168364
30-Jul-2017,0.0879934,0,0.003094912875
31-Jul-2017,0.0850947,0,0.002916798327
01-Aug-2017,0.0822283,0,0.002741897162
02-Aug-2017,0.0795312,0,0.002571669566
03-Aug-2017,0.0769444,0,0.002401528997
04-Aug-2017,0.074851,0,0.002241877033
05-Aug-2017,0.0728328,0,0.0020962629
06-Aug-2017,0.0711978,0,0.00197075833
07-Aug-2017,0.0691987,0,0.001858833721
08-Aug-2017,0.0671989,0,0.001758528342
09-Aug-2017,0.0652303,0,0.001670734611
10-Aug-2017,0.0633431,0,0.001593991835
11-Aug-2017,0.0616046,0,0.001528468214
12-Aug-2017,0.0599144,0,0.001470974597
13-Aug-2017,0.0583105,0,0.001414820478
14-Aug-2017,0.056894,0,0.001361176101
15-Aug-2017,0.0557406,0,0.001306033488
16-Aug-2017,0.0544367,0,0.001248709439
17-Aug-2017,0.0532267,0,0.001191840176
18-Aug-2017,0.0520046,0,0.001131162284
19-Aug-2017,0.0507627,0,0.001074204198
20-Aug-2017,0.0496633,0,0.001017258999
21-Aug-2017,0.0484696,0,0.0009646323868
22-Aug-2017,0.0473469,0,0.00091460332
23-Aug-2017,0.0463344,0,0.0008699809604
24-Aug-2017,0.0452718,0,0.000828946484
25-Aug-2017,0.0441589,0,0.0007861324805
26-Aug-2017,0.0430332,0,0.0007460853498
27-Aug-2017,0.0419142,0,0.0007028015727
28-Aug-2017,0.040772,0,0.0006591087324
29-Aug-2017,0.0397021,0,0.0006178556749
30-Aug-2017,0.0388422,0,0.0005794308625
31-Aug-2017,0.0379704,0,0.0005500254479
01-Sep-2017,0.0370365,0,0.0005239454645
02-Sep-2017,0.0360547,0,0.0005010792346
03-Sep-2017,0.0351696,0,0.0004788421576
04-Sep-2017,0.0344377,0,0.0004565175857
05-Sep-2017,0.0336917,0,0.0004380208397
06-Sep-2017,0.0330234,0,0.0004220455318
07-Sep-2017,0.0324191,0,0.0004077977714
08-Sep-2017,0.0318006,0,0.0003953913496
09-Sep-2017,0.0312364,0,0.0003842224784
10-Sep-2017,0.0306961,0,0.0003723948013
11-Sep-2017,0.0301176,0,0.0003605697703
12-Sep-2017,0.0296194,0,0.0003491336305
13-Sep-2017,0.0291527,0,0.0003382435562
14-Sep-2017,0.0287123,0,0.0003273785965
15-Sep-2017,0.0282907,0,0.0003169613218
16-Sep-2017,0.027885,0,0.0003069627958
17-Sep-2017,0.0275422,0,0.0002963547021
18-Sep-2017,0.0271943,0,0.0002806264811
19-Sep-2017,0.0268968,0,0.0002509297661
20-Sep-2017,0.026575,0,0.0002200175663
21-Sep-2017,0.0271538,0.007946715011,0.000191362562
22-Sep-2017,0.0273745,0.0101589063,0.00348407506
23-Sep-2017,0.0274006,0.009390695688,0.00356748602
24-Sep-2017,0.0271595,0.007986838431,0.003091517877
25-Sep-2017,0.0269159,0.005740553368,0.002252910579
26-Sep-2017,0.0266723,0.00353489936,0.001423939305
27-Sep-2017,0.0264026,0.001996535347,0.0008129232142
28-Sep-2017,0.0260974,0.000848945082,0
29-Sep-2017,0.0257858,0.0002044467294,0
30-Sep-2017,0.0234522,0,0